TIMESTAMP,ROOM_ID,PERCENT_CLEANED
06/16/2015 17:14:41,Utility Room,16
06/24/2018 00:52:50,Basement 16,58
06/15/2015 13:58:35,Garage 19,82
10/05/2018 16:18:05,Game Room 20,89
11/25/2015 01:03:07,Pantry 7,5
02/12/2017 20:19:44,Walk-in Closet 11,76
03/04/2018 20:27:07,Library 4,76
03/17/2019 21:05:50,Theater 15,36
10/17/2019 11:09:31,Ballroom 8,36
08/23/2018 04:40:36,Library 16,45
05/24/2018 07:39:46,Sun Room 12,60
05/12/2018 17:12:02,Library 16,100
07/09/2019 03:20:47,Office 21,16
08/24/2017 22:54:27,Hallway 5,12
06/02/2017 21:44:05,Foyer 8,5
09/05/2017 13:06:22,Utility Room 5,70
02/19/2016 05:57:45,Kitchen 13,40
08/20/2017 12:18:31,Panic Room 18,64
05/11/2017 01:31:38,Secret Room 19,26
05/27/2015 03:14:16,Bonus Room 7,29
01/24/2016 03:53:57,Kitchen 5,42
04/21/2018 19:04:51,Basement 2,97
09/09/2019 13:00:48,Sun Room 4,77
04/02/2019 04:34:04,Office 10,11
04/16/2016 19:53:09,Bathroom 15,49
03/29/2019 09:04:07,Living Room 7,97
01/03/2015 09:06:51,Sun Room 3,79
09/11/2016 16:02:16,Game Room 15,97
06/09/2018 16:41:04,Parlor 9,85
02/04/2018 03:23:15,Secret Room 7,95
08/17/2017 14:21:09,Parlor 16,5
03/16/2016 21:04:53,Theater 20,22
09/18/2018 08:38:15,Conservatory 15,23
07/23/2015 07:56:55,Wine Cellar 18,28
05/09/2016 07:52:09,Attic 15,35
07/11/2015 02:10:57,Nook 6,20
08/01/2017 16:03:15,Conservatory 5,35
02/06/2017 13:14:27,Powder Room 22,78
04/15/2019 04:39:26,Wine Cellar 16,14
05/18/2019 10:14:07,Breakfast Area 7,43
06/18/2015 04:53:48,Bar 12,55
03/16/2018 14:23:55,Spare Room 21,14
08/23/2019 14:12:56,Utility Room 22,92
03/11/2019 07:40:12,Game Room 15,17
03/15/2019 10:48:48,Foyer 20,21
09/01/2016 05:00:59,Mud Room 2,15
07/13/2016 15:19:54,Powder Room 1,16
10/03/2018 03:01:26,Exercise Room 4,97
04/16/2018 21:32:45,Bar 19,61
06/22/2015 05:47:54,Wine Cellar 18,93
02/08/2019 16:46:31,Panic Room 16,33
11/03/2019 04:31:03,Powder Room 5,76
09/12/2016 02:45:38,Loft 12,75
07/19/2016 06:59:26,Office 21,13
08/23/2016 14:08:44,Den 13,25
09/25/2016 08:21:05,Living Room 5,8
04/24/2018 15:25:05,Parlor 3,71
01/01/2018 00:28:31,Office 4,65
07/23/2015 14:56:06,Hallway 22,77
09/29/2018 21:03:16,Guest Bedroom 17,68
07/23/2017 08:19:16,Bonus Room 6,58
09/13/2018 05:48:02,Den 9,62
06/24/2016 15:42:45,Wine Cellar 21,37
04/19/2016 12:07:19,Powder Room 13,41
11/30/2015 07:57:43,Closet 2,31
09/25/2016 18:43:43,Bonus Room 20,85
05/02/2016 14:05:02,Powder Room 19,19
11/23/2018 16:07:40,Music Room 16,43
04/24/2016 17:03:47,Office 8,15
10/21/2018 14:07:10,Sun Room 10,90
08/02/2015 01:21:38,Nook 17,30
09/06/2015 17:38:02,Bonus Room 7,25
11/20/2019 12:37:48,Foyer 4,95
04/24/2015 07:23:52,Utility Room 4,82
08/12/2019 20:57:37,Parlor 1,33
06/30/2019 12:21:11,Spare Room 2,87
03/17/2019 11:55:17,Guest Bedroom,76
08/01/2019 03:19:12,Panic Room 14,11
07/25/2016 07:40:13,Mud Room 7,24
04/01/2017 11:34:46,Exercise Room 12,83
08/31/2016 19:21:56,Den 3,2
09/10/2019 06:05:50,Exercise Room 3,82
06/29/2016 16:14:07,Entryway 11,32
06/01/2016 02:37:48,Nursery 16,95
11/30/2019 19:38:28,Bonus Room 14,4
04/09/2017 02:47:50,Study 7,24
09/01/2017 02:17:02,Ballroom 3,7
11/27/2017 00:36:35,Attic 4,90
05/27/2018 02:52:08,Secret Room 12,4
05/22/2015 13:28:54,Foyer 2,18
07/17/2015 21:35:40,Bedroom 3,66
03/07/2015 07:35:39,Powder Room 21,70
03/25/2016 11:14:51,Bedroom 11,71
04/22/2016 08:36:58,Exercise Room 4,43
05/04/2015 01:22:07,Powder Room 22,25
05/26/2018 13:21:16,Living Room 7,72
10/12/2018 06:42:14,Living Room 18,45
11/04/2018 04:26:18,Attic 10,57
01/28/2019 15:30:49,Utility Room 13,51
07/13/2016 11:57:30,Linen Closet 4,45
02/09/2016 04:31:55,Pantry 17,96
06/04/2018 02:58:16,Pantry 19,21
01/03/2017 05:25:05,Hallway 10,59
09/23/2017 19:04:40,Walkway 13,67
07/24/2018 01:27:24,Powder Room 10,31
01/21/2018 18:11:28,Garage 4,39
08/01/2019 02:34:53,Foyer 19,71
05/02/2015 03:51:51,Study 20,74
04/01/2019 21:49:56,Nursery 6,67
02/13/2016 17:46:33,Utility Room 17,31
10/19/2018 02:45:42,Pantry 16,71
04/25/2018 00:26:17,Bathroom 9,61
02/13/2017 07:35:01,Garage 3,79
07/25/2017 02:41:37,Wine Cellar 13,46
07/02/2018 07:23:34,Keeping Room 3,19
05/12/2018 22:06:52,Foyer 3,11
07/01/2018 01:42:13,Parlor 4,28
03/03/2017 16:38:40,Guest Bathroom 9,30
04/26/2017 23:36:32,Mud Room 13,87
11/07/2019 06:50:55,Utility Room 2,14
10/15/2019 01:02:39,Powder Room 6,19
03/30/2018 12:32:53,Library 16,97
04/02/2015 06:54:07,Pantry 11,77
04/12/2015 07:12:22,Laundry Room 20,12
06/07/2016 21:56:09,Breakfast Area 9,86
06/12/2019 12:33:03,Breakfast Area,46
09/11/2019 09:15:35,Panic Room 7,75
01/17/2019 13:09:45,Guest Bedroom 4,35
07/22/2015 15:22:29,Library 7,79
04/27/2019 02:19:28,Panic Room,5
03/26/2019 10:45:22,Parlor 21,26
07/02/2017 08:21:20,Basement 12,28
06/23/2015 17:02:10,Wine Cellar 9,16
05/07/2015 07:23:51,Spare Room 7,4
10/09/2015 12:07:05,Utility Room 5,85
02/25/2019 14:32:59,Walk-in Closet 7,80
04/03/2017 23:23:00,Loft 16,25
02/24/2017 18:13:33,Hallway 15,72
02/10/2017 21:38:28,Pantry 6,33
08/14/2017 02:24:51,Guest Bedroom 7,10
01/03/2018 01:19:19,Ballroom,61
02/13/2019 03:31:32,Ballroom,13
11/27/2019 17:23:13,Guest Bedroom 21,1
04/10/2016 06:40:10,Kitchen 20,47
02/14/2017 01:02:09,Basement 13,44
01/14/2016 22:17:00,Living Room 6,76
11/25/2018 16:50:14,Loft 19,2
06/20/2016 17:35:09,Garage 3,83
05/03/2018 02:13:43,Garage 17,32
02/05/2015 16:23:42,Attic 7,10
02/07/2018 10:03:49,Music Room 9,64
08/02/2019 06:18:49,Wine Cellar 16,20
09/23/2015 16:36:33,Sun Room 8,75
09/25/2015 08:21:38,Nook 14,94
04/07/2016 17:16:10,Bar 20,94
03/15/2017 21:28:47,Breakfast Area 20,58
06/20/2016 03:18:24,Utility Room 22,76
10/01/2016 18:52:45,Bedroom 8,83
01/11/2016 02:34:25,Theater 5,49
06/28/2016 13:59:52,Keeping Room 5,95
07/26/2015 02:57:25,Game Room 15,87
10/13/2018 11:25:22,Mud Room 5,50
01/15/2018 17:58:13,Mud Room 3,11
02/23/2015 11:45:28,Guest Bathroom 12,90
11/22/2019 14:05:16,Foyer 19,93
02/22/2015 21:57:29,Bedroom,67
11/07/2018 09:09:51,Spare Room 13,79
05/13/2019 20:02:16,Storage 20,89
08/13/2019 05:43:36,Nook 14,8
05/31/2016 17:22:51,Entryway 14,9
01/06/2018 13:45:15,Storage 18,99
03/02/2015 05:57:35,Storage 3,36
11/07/2019 22:48:09,Conservatory 8,98
01/29/2015 18:58:35,Nursery 13,12
10/21/2019 19:00:42,Game Room 20,70
01/26/2015 09:30:53,Nook 16,92
05/26/2015 06:50:18,Utility Room 15,67
07/13/2015 00:07:09,Spare Room 1,79
04/27/2016 15:20:03,Walk-in Closet 4,100
08/11/2017 17:40:54,Panic Room 4,2
01/01/2017 20:28:39,Bedroom 17,77
07/02/2015 06:11:57,Ballroom 19,52
01/08/2019 07:28:15,Powder Room 8,86
09/10/2019 05:03:58,Breakfast Area 5,65
01/15/2019 09:05:59,Wine Cellar 6,76
03/05/2019 20:49:06,Ballroom 6,20
10/27/2017 04:12:14,Sun Room 20,84
10/21/2015 23:22:43,Storage 14,25
04/29/2018 22:57:38,Closet 11,32
06/15/2018 07:27:53,Attic 22,8
09/24/2015 08:03:54,Bonus Room 10,2
02/18/2015 18:46:51,Exercise Room 2,77
02/08/2019 17:38:59,Storage 8,26
10/09/2018 17:08:02,Library 19,49
08/21/2017 06:36:45,Utility Room 3,35
02/06/2016 04:10:11,Mud Room 17,75
01/08/2015 07:52:15,Breakfast Area 7,63
08/31/2015 11:02:51,Study 1,84
06/30/2018 19:53:01,Mud Room 4,2
04/10/2016 16:34:01,Closet 14,18
03/14/2015 09:20:01,Laundry Room 9,28
06/28/2015 18:21:09,Ballroom 10,23
08/29/2016 08:23:37,Office 5,44
01/17/2017 07:05:12,Walk-in Closet 5,38
10/04/2017 09:16:13,Kitchen 14,87
07/23/2015 07:46:50,Guest Bathroom,97
07/04/2016 04:39:40,Guest Bedroom 9,37
05/27/2017 17:55:50,Guest Bedroom 13,10
03/16/2016 02:35:05,Parlor 14,13
07/16/2016 15:03:26,Mud Room 8,98
10/17/2016 16:27:27,Utility Room 20,79
05/22/2016 14:48:03,Guest Bathroom 17,48
08/22/2016 12:30:16,Nook 15,45
02/28/2015 06:50:19,Den 7,89
09/06/2019 14:42:38,Secret Room 9,27
01/28/2019 03:53:14,Library 15,67
03/23/2018 03:42:07,Theater 18,88
02/09/2018 13:07:14,Storage 14,27
03/11/2016 19:38:06,Bonus Room 13,86
04/15/2017 15:01:03,Walkway 10,67
09/20/2017 12:58:45,Walk-in Closet,58
05/07/2017 13:19:25,Bar 22,94
04/04/2015 06:48:21,Parlor 7,51
11/15/2017 16:32:55,Pantry 23,55
09/08/2015 04:27:56,Game Room 14,97
10/23/2018 04:16:55,Mud Room,16
03/13/2019 16:32:07,Parlor 20,9
04/04/2016 23:42:56,Den 14,16
09/20/2016 07:36:55,Loft 9,21
02/22/2016 23:32:31,Study 12,30
08/04/2018 04:00:55,Dining Room 5,67
07/24/2018 15:14:33,Foyer 12,64
06/26/2017 03:14:25,Basement 20,5
02/25/2015 16:12:38,Pantry 18,18
02/16/2017 02:45:46,Den 4,56
01/27/2016 05:29:03,Parlor 18,17
04/25/2018 06:45:07,Powder Room 13,1
08/05/2016 06:10:35,Walkway 20,91
11/06/2017 06:47:34,Attic 21,67
11/21/2015 17:14:11,Nook 20,88
03/15/2015 18:28:22,Living Room,14
04/21/2017 20:25:28,Spare Room 20,64
01/06/2017 05:20:33,Powder Room 22,41
06/27/2017 04:58:53,Den 8,50
03/09/2016 17:17:55,Garage 9,68
06/19/2018 13:11:05,Spare Room 7,8
01/23/2018 22:43:37,Entryway 15,63
10/14/2016 00:35:09,Closet,90
10/26/2017 23:00:39,Powder Room 18,99
10/03/2017 05:56:33,Exercise Room 12,76
04/27/2019 21:01:34,Study 19,16
10/02/2015 16:34:55,Conservatory 16,98
04/03/2015 21:14:01,Closet 1,62
01/10/2015 09:06:06,Hallway 7,88
02/06/2019 17:34:01,Living Room 14,68
01/17/2017 16:01:40,Pantry 14,9
10/11/2015 05:22:06,Secret Room 9,64
03/29/2015 10:09:15,Parlor 12,43
11/12/2018 10:11:13,Game Room 2,78
11/16/2016 14:21:27,Guest Bathroom 11,28
01/08/2016 04:51:26,Garage 19,89
06/15/2018 16:34:11,Library 11,31
01/09/2019 16:48:21,Den 9,23
06/22/2019 11:47:38,Music Room 8,35
02/09/2018 03:30:20,Hallway 9,16
01/26/2017 09:14:46,Guest Bathroom 1,8
03/20/2015 17:54:42,Pantry 8,73
11/05/2018 08:35:21,Nursery 7,35
05/14/2016 21:02:34,Ballroom 2,65
10/08/2015 10:08:02,Keeping Room 13,41
01/23/2015 03:01:03,Entryway 18,48
09/14/2019 23:01:09,Bedroom 15,95
08/18/2016 21:45:10,Linen Closet 16,58
07/27/2019 17:34:52,Library,88
06/06/2019 07:59:29,Kitchen 2,42
09/04/2015 16:20:28,Nursery 21,33
03/25/2016 19:45:36,Study 8,95
04/19/2017 18:27:41,Kitchen 17,92
08/29/2018 22:20:42,Bonus Room 19,70
05/02/2015 17:40:13,Closet 16,38
01/30/2019 00:53:56,Living Room 3,59
06/08/2019 11:46:33,Secret Room 11,98
03/27/2019 20:03:36,Entryway 5,6
06/13/2015 16:54:30,Bathroom 21,93
05/13/2016 18:54:15,Spare Room 21,12
11/06/2016 04:19:40,Music Room 16,66
03/16/2018 04:53:56,Nook 14,16
01/16/2017 06:46:30,Utility Room 8,56
01/27/2015 00:22:20,Library 5,3
07/25/2015 06:57:59,Pantry 14,26
06/19/2015 09:28:26,Office 19,82
04/01/2015 22:53:39,Bedroom 2,49
01/01/2017 04:19:20,Garage 5,55
10/30/2019 13:19:24,Loft 19,15
07/15/2015 13:55:55,Nursery 20,70
10/24/2019 23:28:33,Spare Room 17,43
07/05/2017 03:51:22,Foyer 20,15
10/16/2017 06:01:09,Breakfast Area,64
11/17/2019 10:08:15,Bonus Room 19,7
05/31/2017 15:12:47,Theater,81
03/16/2016 04:44:16,Living Room 12,25
03/23/2018 18:05:24,Laundry Room 6,92
11/05/2017 00:35:34,Guest Bedroom 1,17
03/21/2019 04:56:03,Pantry 7,29
06/05/2019 18:52:17,Nursery 3,72
09/17/2018 13:33:57,Study 5,98
02/28/2018 22:05:16,Hallway 10,77
09/29/2015 07:29:15,Hallway 15,91
04/18/2016 21:36:05,Closet 12,5
04/23/2017 01:14:37,Loft 22,59
05/23/2018 07:20:35,Wine Cellar 18,9
08/12/2017 23:52:53,Utility Room 17,81
01/25/2015 01:09:43,Bonus Room 15,28
07/05/2015 10:53:41,Storage 13,62
07/23/2018 13:34:13,Bathroom 14,27
03/20/2018 06:46:45,Hallway 8,15
11/10/2016 19:49:27,Utility Room 1,92
08/30/2018 03:40:20,Utility Room 20,85
03/26/2015 23:48:41,Guest Bedroom 10,96
03/08/2019 19:48:17,Exercise Room 20,9
01/24/2017 02:09:51,Office 14,4
01/18/2015 07:54:26,Mud Room 8,19
05/27/2016 08:01:25,Nursery 10,88
05/22/2017 22:41:53,Spare Room 12,89
04/28/2017 19:06:19,Breakfast Area 12,68
07/28/2016 16:22:12,Foyer 5,98
05/29/2018 08:05:21,Ballroom 20,62
02/10/2018 12:52:42,Study 17,56
10/28/2016 23:29:44,Attic 15,41
10/13/2015 01:26:22,Garage 21,4
05/22/2018 19:08:38,Storage 14,97
11/16/2018 11:22:21,Bonus Room 10,79
09/08/2015 18:37:29,Hallway 17,41
04/28/2015 16:34:05,Foyer 9,69
08/31/2015 10:55:56,Ballroom 15,36
09/25/2019 09:39:33,Game Room 15,8
07/06/2016 05:41:08,Bonus Room 8,60
01/31/2019 14:02:04,Walk-in Closet 6,20
01/07/2019 03:13:36,Walkway 19,69
08/28/2015 02:57:24,Closet 9,76
08/11/2017 16:53:08,Sun Room 19,14
07/05/2017 02:47:37,Wine Cellar 8,21
01/05/2018 23:55:12,Theater 15,38
09/05/2017 09:45:24,Bedroom 11,93
03/26/2015 20:02:07,Secret Room 15,34
11/21/2018 19:52:05,Garage 4,36
08/10/2017 10:29:35,Garage 21,54
01/07/2019 07:45:06,Sun Room 5,53
09/26/2017 01:25:40,Keeping Room 16,33
10/01/2016 07:43:37,Entryway 10,14
07/06/2019 05:00:42,Walkway 16,67
02/10/2018 18:18:29,Secret Room 24,43
08/06/2018 10:55:42,Secret Room 8,62
11/08/2016 09:20:29,Bonus Room 15,19
05/26/2017 13:20:00,Walkway 21,62
05/30/2018 04:08:48,Breakfast Area 14,13
04/01/2016 18:46:10,Panic Room 15,74
02/04/2015 01:20:28,Wine Cellar 11,89
01/04/2017 05:17:57,Conservatory 12,71
09/05/2018 03:16:33,Walkway 7,63
07/09/2018 18:49:36,Theater 20,46
02/22/2016 14:43:49,Bedroom 1,37
04/19/2015 08:53:52,Conservatory 2,63
09/01/2018 19:23:25,Bar 3,22
01/05/2019 01:07:24,Mud Room 2,42
06/28/2015 21:13:43,Entryway 2,52
04/04/2015 15:11:48,Parlor 9,39
03/25/2019 15:50:18,Parlor 17,39
04/17/2018 08:46:54,Breakfast Area 3,12
06/01/2018 08:43:57,Bedroom 11,80
04/15/2016 17:19:30,Game Room 8,100
04/17/2018 09:47:01,Powder Room 1,73
06/07/2019 12:25:16,Storage 14,95
09/02/2017 05:46:17,Library,27
04/20/2018 12:53:08,Guest Bedroom 15,28
05/23/2017 06:04:34,Panic Room 9,14
11/14/2019 11:34:18,Walkway 12,45
03/26/2018 16:52:38,Loft 11,94
06/06/2016 14:03:10,Guest Bathroom 5,77
04/03/2016 04:46:49,Entryway 22,22
07/01/2015 10:58:22,Dining Room 20,50
04/03/2015 13:01:16,Dining Room 9,98
10/06/2019 02:08:35,Guest Bedroom 10,35
06/25/2015 21:13:53,Theater 18,38
02/28/2015 10:23:40,Panic Room 9,70
05/25/2017 14:03:17,Office 19,29
01/27/2019 07:18:19,Hallway 2,22
01/22/2017 10:53:01,Entryway 12,6
08/29/2015 06:35:07,Panic Room,2
09/03/2016 14:27:40,Loft 15,45
03/08/2016 12:51:42,Walk-in Closet 4,78
11/21/2015 03:13:49,Hallway 18,93
04/26/2015 13:15:54,Hallway 12,73
07/18/2017 15:14:42,Ballroom 9,63
04/04/2015 07:12:06,Library 9,92
11/03/2015 22:45:57,Foyer 10,38
10/27/2017 04:01:50,Attic 14,45
01/31/2019 02:27:45,Nursery 18,54
09/20/2016 12:07:04,Dining Room 1,12
10/16/2016 08:58:35,Sun Room 6,96
09/13/2015 14:07:34,Study 13,88
02/03/2017 03:50:59,Powder Room 16,9
06/13/2018 21:47:06,Music Room 2,73
01/26/2016 07:04:35,Pantry 4,1
10/19/2018 16:23:18,Conservatory 1,33
05/09/2016 19:45:32,Bonus Room 19,13
10/27/2017 03:35:40,Spare Room 19,32
01/01/2016 11:04:54,Bathroom 8,74
05/14/2019 23:09:46,Ballroom 11,85
04/19/2017 15:55:14,Exercise Room 15,78
07/26/2015 03:17:05,Breakfast Area 13,94
10/18/2016 15:50:09,Entryway 3,79
03/31/2017 07:28:58,Nook 3,51
05/01/2018 12:50:46,Closet 12,52
06/11/2016 08:40:36,Conservatory 9,57
02/04/2016 20:42:33,Breakfast Area,47
06/02/2016 23:36:28,Exercise Room 21,6
03/22/2018 07:17:23,Storage 9,66
04/24/2018 12:48:51,Bonus Room 15,22
01/25/2015 06:32:31,Hallway 21,41
01/24/2018 02:31:46,Theater 9,48
11/28/2017 02:50:18,Loft 12,8
11/27/2017 02:25:46,Conservatory 18,80
11/12/2016 00:09:02,Exercise Room 13,9
02/28/2019 05:25:29,Laundry Room 1,19
04/14/2018 11:49:46,Guest Bedroom 8,21
01/05/2015 00:46:01,Guest Bedroom 15,71
03/13/2015 00:20:19,Walkway 22,36
08/18/2017 04:33:13,Panic Room 20,99
11/27/2017 18:38:17,Breakfast Area,6
10/25/2017 14:22:39,Nursery 10,64
11/20/2019 16:48:24,Mud Room 16,43
04/04/2015 15:11:37,Nook 4,14
10/02/2018 17:38:58,Pantry 2,61
01/11/2018 20:14:54,Parlor 6,47
03/18/2018 13:40:22,Loft 11,62
08/29/2019 18:30:41,Living Room 13,88
10/20/2018 10:17:41,Garage 15,66
08/31/2019 12:38:55,Theater 9,41
11/24/2017 03:21:54,Powder Room 21,87
08/12/2017 09:16:28,Study 14,84
08/01/2017 16:02:32,Walkway 12,37
09/09/2015 12:25:20,Basement 6,50
10/01/2017 08:46:23,Game Room 19,77
04/10/2015 09:06:30,Ballroom 9,52
03/18/2019 17:33:56,Walkway,91
04/01/2015 01:20:43,Game Room 2,63
06/05/2018 06:55:07,Bar 13,85
11/17/2017 09:41:35,Ballroom 7,40
07/01/2016 00:26:53,Ballroom 14,75
09/17/2019 10:02:00,Secret Room 19,74
05/18/2015 22:13:18,Office 13,22
04/07/2018 20:16:34,Foyer 20,16
11/22/2015 22:54:07,Keeping Room 12,5
09/03/2015 01:45:54,Walkway 6,8
11/19/2019 16:53:44,Walk-in Closet 10,39
11/06/2015 19:24:05,Study 15,97
09/02/2016 08:56:57,Dining Room 5,20
09/01/2015 17:38:30,Linen Closet 6,26
02/09/2019 21:24:55,Living Room 13,15
07/15/2015 16:18:06,Living Room 18,45
09/29/2019 16:41:25,Kitchen 18,34
07/06/2018 17:37:59,Nursery 14,76
10/30/2018 10:18:59,Bathroom 17,43
02/11/2016 15:02:36,Storage 2,68
01/07/2018 15:15:26,Kitchen 17,80
07/03/2017 16:08:52,Pantry 19,74
01/08/2016 17:07:47,Theater 20,96
01/22/2015 15:01:15,Game Room 12,79
11/10/2018 15:21:35,Bar 2,9
11/10/2019 19:29:14,Storage 12,94
03/15/2019 13:30:23,Library 2,27
03/27/2017 12:32:39,Pantry 2,25
11/27/2017 09:21:41,Bedroom 23,61
08/26/2016 17:52:14,Mud Room 13,38
09/04/2015 10:32:56,Breakfast Area 16,70
05/07/2019 09:41:40,Keeping Room 7,11
06/27/2019 19:40:20,Laundry Room,66
09/22/2018 22:18:54,Attic 18,83
07/07/2018 03:51:46,Exercise Room 6,63
01/10/2015 03:50:58,Storage 21,86
03/19/2018 14:58:53,Exercise Room 7,3
10/02/2015 07:15:22,Storage 1,57
05/31/2015 05:44:30,Garage 11,21
03/18/2015 23:53:43,Den 5,25
11/09/2019 05:09:03,Nook 22,1
05/05/2016 20:32:42,Panic Room 13,21
09/16/2018 20:26:03,Basement 11,28
04/03/2015 00:18:31,Storage 6,76
05/11/2018 00:48:38,Garage 11,13
06/19/2016 12:51:10,Hallway 5,90
05/19/2017 07:19:47,Guest Bathroom 2,47
04/26/2018 23:29:13,Walkway 4,35
04/24/2016 03:37:00,Bathroom 19,45
01/14/2018 03:24:55,Living Room 13,47
10/11/2017 23:46:43,Dining Room 10,45
03/08/2015 16:13:49,Laundry Room 21,77
08/14/2017 19:56:18,Parlor 23,10
03/26/2019 16:35:08,Guest Bathroom 10,26
09/11/2017 18:03:55,Spare Room 15,11
02/13/2016 09:00:08,Den 10,23
09/10/2017 13:45:32,Storage 3,59
06/27/2018 12:16:25,Theater 9,44
05/25/2019 03:12:20,Secret Room 17,27
09/14/2018 03:10:03,Breakfast Area 9,5
10/17/2016 05:20:38,Entryway 5,93
01/25/2018 09:40:55,Sun Room 10,73
08/18/2015 14:57:39,Attic 22,22
03/31/2015 21:40:33,Dining Room 19,10
10/18/2017 23:27:35,Pantry 15,7
03/27/2016 08:46:36,Walkway 3,12
