ROOM_ID,LENGTH,WIDTH
Guest Bedroom 54,4,37
Parlor 57,8,3
Kitchen 88,39,30
Parlor 69,33,36
Den 69,7,24
Foyer 83,32,41
Library 59,37,19
Study 24,16,30
Office 63,6,10
Attic 7,49,28
Linen Closet 6,27,3
Entryway 38,26,48
Hallway 70,36,10
Nursery 65,16,34
Office 86,3,48
Foyer 33,46,37
Living Room 30,38,24
Basement 76,37,34
Den 16,13,18
Entryway 81,42,31
Laundry Room 75,47,15
Walk-in Closet,20,33
Bedroom 64,11,41
Guest Bathroom 58,45,15
Guest Bedroom 40,9,30
Study 58,14,4
Parlor 71,23,14
Spare Room 24,4,14
Walk-in Closet 71,21,16
Closet 31,2,27
Spare Room 21,27,36
Spare Room 41,33,25
Office 48,35,35
Panic Room 6,17,5
Guest Bedroom 22,3,23
Powder Room 79,27,36
Spare Room 85,44,41
Entryway 70,2,43
Bedroom 68,27,9
Walk-in Closet 9,19,45
Ballroom 13,41,48
Linen Closet 45,5,25
Guest Bedroom 24,45,9
Garage 37,11,44
Garage 9,32,33
Attic 74,6,11
Walk-in Closet 23,24,4
Bathroom 9,15,34
Kitchen 56,20,42
Loft 78,12,40
Foyer 77,40,20
Pantry 87,17,10
Entryway 45,41,2
Guest Bathroom 63,6,31
Study 43,29,40
Guest Bathroom 28,34,49
Panic Room 43,26,8
Theater 14,2,38
Attic 52,44,42
Parlor 75,28,36
Bathroom 74,35,40
Nook 59,45,26
Nook 72,33,34
Office 42,48,26
Nook 25,44,6
Powder Room 83,25,19
Ballroom 17,17,5
Bedroom 14,19,35
Conservatory 31,12,16
Garage 21,7,33
Music Room 70,34,32
Parlor 44,36,17
Guest Bedroom 77,2,33
Sun Room 31,11,43
Walk-in Closet 83,10,43
Ballroom 39,21,29
Wine Cellar 80,39,23
Pantry 3,4,6
Pantry 79,37,22
Theater 79,46,30
Nursery 1,3,9
Laundry Room 71,39,41
Laundry Room 50,11,17
Ballroom 26,45,47
Storage 64,40,37
Laundry Room 61,14,8
Sun Room 54,29,45
Linen Closet 19,41,30
Bar 12,19,8
Wine Cellar 74,12,11
Study 57,7,31
Panic Room 20,30,10
Music Room 23,32,48
Panic Room 13,31,25
Entryway 76,36,44
Guest Bedroom 14,32,16
Linen Closet 10,6,33
Garage 30,15,32
Parlor 42,34,12
Hallway 16,38,14
Breakfast Area 66,36,47
Utility Room 65,49,15
Utility Room 11,45,7
Panic Room 42,48,42
Exercise Room 26,5,32
Bar 69,45,8
Conservatory 7,35,47
Library 6,8,38
Music Room 57,14,37
Office 60,45,48
Basement 68,23,26
Hallway 62,31,50
Wine Cellar 66,47,27
Entryway 32,18,34
Foyer 7,18,10
Parlor 40,12,29
Closet 70,4,41
Laundry Room 10,5,45
Powder Room 67,13,14
Secret Room 85,42,38
Wine Cellar 70,44,12
Powder Room 22,18,11
Wine Cellar 54,18,29
Study 34,33,12
Keeping Room 54,41,19
Linen Closet 34,16,5
Office 18,28,11
Breakfast Area 18,11,23
Hallway 44,21,41
Bathroom 58,49,29
Pantry 27,27,9
Closet 56,5,14
Nursery 27,29,47
Bathroom 91,13,44
Parlor 15,38,16
Secret Room 68,48,6
Theater 51,19,44
Bathroom 56,31,9
Living Room 22,17,46
Sun Room 51,36,22
Guest Bedroom,3,17
Mud Room 6,50,40
Garage 59,10,33
Garage 23,28,24
Spare Room 10,13,37
Walkway 74,49,3
Closet 39,21,13
Parlor 29,21,33
Foyer 23,39,50
Keeping Room 14,17,9
Music Room 90,21,50
Bedroom 39,43,36
Panic Room 5,17,24
Bathroom 63,21,42
Mud Room 33,43,23
Panic Room 44,19,27
Guest Bathroom 69,5,6
Game Room 19,26,37
Music Room 43,29,33
Utility Room 48,7,12
Entryway 62,42,40
Storage 83,25,21
Music Room 11,12,25
Office 26,3,5
Bathroom 46,33,44
Bar 51,5,39
Closet 86,12,19
Closet 16,12,35
Study 25,18,16
Attic 41,24,41
Guest Bedroom 53,1,5
Storage 26,50,47
Bonus Room 27,28,50
Attic 27,14,16
Library,33,19
Garage 17,14,6
Game Room 37,42,28
Loft 3,18,38
Sun Room 34,48,50
Kitchen 36,38,36
Exercise Room 41,38,17
Exercise Room 42,30,9
Storage 59,7,33
Game Room 85,16,8
Bar 54,28,18
Bar 63,21,45
Parlor 80,20,3
Nursery 47,10,15
Panic Room 55,17,33
Den 71,41,17
Den 77,44,8
Conservatory 5,30,43
Pantry 43,12,41
Nook 16,7,21
Nursery 67,48,14
Garage 25,9,35
Basement 75,41,32
Walk-in Closet 57,30,32
Basement 43,15,48
Game Room 61,19,37
Secret Room 66,2,34
Game Room 1,23,4
Dining Room 10,32,46
Utility Room 61,31,50
Ballroom 8,9,33
Secret Room 15,35,19
Loft 39,43,37
Walk-in Closet 74,49,21
Storage 65,31,50
Office 45,48,12
Sun Room 68,39,41
Living Room 80,41,18
Storage 41,9,18
Game Room 66,25,24
Basement 71,45,11
Pantry 72,50,17
Powder Room 62,29,29
Kitchen 9,29,32
Sun Room 86,31,3
Kitchen 12,46,43
Sun Room 57,29,11
Powder Room 6,5,15
Study 65,28,33
Study 7,37,37
Closet 57,33,31
Den 64,27,26
Parlor 48,31,9
Wine Cellar 5,15,34
Walk-in Closet 47,22,9
Bathroom 77,41,32
Guest Bedroom 79,24,24
Exercise Room 24,42,38
Music Room 8,21,9
Office 2,37,40
Closet 82,19,28
Bonus Room 18,45,41
Bonus Room 42,16,30
Guest Bathroom 71,36,46
Guest Bathroom 78,8,36
Game Room 41,3,6
Entryway,14,38
Theater 49,28,24
Laundry Room 79,47,22
Den 32,41,34
Music Room 72,7,10
Walk-in Closet 7,26,45
Bedroom 16,34,9
Walkway 5,48,46
Pantry 69,23,42
Conservatory 76,30,25
Bedroom 17,47,23
Hallway 49,29,30
Bonus Room 3,33,17
Kitchen 46,34,36
Guest Bedroom 36,18,37
Nursery 25,1,41
Guest Bedroom 4,36,47
Dining Room 6,16,14
Laundry Room 49,45,37
Office 13,48,6
Den 74,40,35
Garage 13,15,14
Attic 38,21,24
Dining Room 80,45,41
Bar 41,37,34
Spare Room 29,44,1
Bedroom 84,2,45
Game Room 64,37,5
Kitchen 81,22,50
Nook 70,21,11
Loft 10,28,25
Secret Room 11,27,46
Bar 45,7,18
Laundry Room 29,27,44
Storage 6,38,44
Guest Bathroom 47,13,13
Bathroom 25,36,34
Ballroom 31,32,17
Basement 66,4,16
Guest Bathroom 33,30,14
Bar 40,46,18
Breakfast Area 59,17,21
Nursery 41,50,30
Library 39,34,7
Bonus Room 60,36,36
Panic Room 67,36,7
Study 80,33,9
Bathroom 84,6,48
Panic Room 35,9,6
Office 14,26,46
Nook 3,39,3
Nook 21,20,22
Music Room 30,42,1
Linen Closet 21,9,8
Game Room 42,41,3
Dining Room 9,34,3
Attic 69,5,5
Study 78,20,34
Pantry 5,23,35
Keeping Room 17,13,8
Exercise Room 61,43,10
Pantry 82,23,1
Bonus Room 75,43,4
Wine Cellar 76,46,7
Attic 12,19,21
Keeping Room 65,25,4
Walkway 80,14,11
Game Room 31,18,10
Ballroom 28,36,15
Library 33,24,37
Bar 34,14,43
Pantry 52,30,3
Theater 85,39,6
Hallway 51,42,27
Parlor 79,5,34
Guest Bathroom 15,47,32
Walk-in Closet 86,24,18
Dining Room 70,9,8
Utility Room 51,49,12
Mud Room 58,19,38
Guest Bathroom 34,39,34
Utility Room 49,47,6
Mud Room 40,47,16
Closet 52,6,11
Conservatory 41,13,45
Spare Room 32,6,13
Living Room 48,46,49
Ballroom 57,16,11
Bar 25,37,33
Basement 36,46,37
Guest Bedroom 2,46,4
Closet 32,12,32
Keeping Room 69,31,24
Exercise Room 28,2,44
Storage 19,31,48
Guest Bedroom 45,42,31
Powder Room 50,5,29
Nursery 32,9,35
Closet 8,31,28
Ballroom 27,30,45
Bar 19,47,4
Foyer 22,6,50
Powder Room 45,47,26
Bathroom 3,17,12
Closet 1,10,4
Kitchen 87,18,14
Pantry 22,15,30
Linen Closet 76,15,13
Nook 87,11,16
Theater 46,39,23
Guest Bathroom 60,36,35
Keeping Room 18,27,43
Music Room 34,22,21
Bar 49,25,27
Living Room 34,42,27
Parlor 47,20,32
Sun Room 43,15,40
Conservatory 40,5,18
Guest Bedroom 29,35,6
Bedroom 83,48,39
Entryway 59,18,23
Music Room 27,29,37
Dining Room 40,21,10
Basement 27,31,17
Pantry 12,12,44
Bathroom 19,48,33
Living Room 19,33,9
Parlor 26,27,2
Loft 55,8,49
Breakfast Area 85,35,18
Theater 82,16,43
Den 72,29,38
Kitchen 39,27,37
Keeping Room 33,13,2
Guest Bedroom 51,27,42
Den 19,20,24
Nursery 51,36,1
Music Room 56,18,36
Bonus Room 82,29,47
Basement 25,33,8
Office 69,21,10
Bathroom 23,42,42
Loft 62,43,42
Keeping Room 38,39,32
Closet 23,41,23
Bedroom 18,44,49
Den 30,36,39
Bar 72,32,9
Wine Cellar 72,30,44
Foyer 82,6,17
Pantry 28,31,12
Nursery 50,30,19
Exercise Room 87,36,8
Bar 59,32,41
Ballroom 19,2,38
Ballroom 10,20,3
Storage 52,23,30
Storage 84,20,34
Sun Room 6,42,23
Secret Room 18,18,15
Powder Room 66,31,16
Conservatory 26,45,36
Breakfast Area 68,10,25
Theater 27,12,26
Storage 76,4,47
Laundry Room 1,45,28
Storage 67,44,43
Basement 8,19,8
Linen Closet 79,23,16
Bonus Room 29,35,36
Exercise Room 54,35,48
Bonus Room 85,34,26
Foyer 32,35,36
Guest Bedroom 23,9,22
Wine Cellar 78,35,3
Attic 40,13,3
Bonus Room 4,13,30
Nursery 60,20,13
Wine Cellar 11,48,47
Linen Closet 1,48,2
Exercise Room 44,46,40
Parlor 49,34,42
Panic Room 58,12,43
Utility Room 13,29,12
Walk-in Closet 81,34,24
Game Room 40,34,2
Breakfast Area 32,9,4
Keeping Room 57,2,38
Powder Room 35,17,32
Library 58,35,7
Living Room 74,46,5
Basement 39,9,17
Nursery 63,7,6
Secret Room 5,24,30
Foyer 66,45,47
Loft 79,49,16
Parlor 16,46,21
Game Room 23,44,8
Kitchen 64,26,16
Garage 3,15,47
Wine Cellar 62,46,27
Nursery 75,38,25
Bathroom 67,39,2
Theater 9,1,24
Guest Bathroom 9,23,27
Basement 33,6,8
Ballroom 86,11,17
Conservatory 57,28,46
Walkway 86,28,24
Utility Room 59,15,32
Utility Room 46,11,32
Music Room 13,47,36
Keeping Room 44,10,4
Walkway 26,2,29
Loft 11,14,43
Office 49,9,16
Nook 52,5,16
Library 42,36,33
Sun Room 56,12,26
Library 57,3,41
Library 13,44,34
Music Room 52,29,30
Keeping Room 26,13,39
Living Room 10,1,10
Ballroom 79,34,19
Hallway 77,14,21
Guest Bedroom 31,9,38
Powder Room 78,19,26
Kitchen 45,41,36
Exercise Room 70,20,45
Breakfast Area 5,29,16
Walkway 24,50,25
Bathroom 27,34,29
Kitchen 19,37,12
Closet 42,18,36
Closet 14,17,22
Dining Room 47,50,31
Office 75,6,19
Keeping Room 73,21,7
Entryway 1,38,44
Den 36,39,17
Garage 1,43,28
Nook 12,14,24
Office 88,42,35
Storage 31,47,28
Utility Room 39,17,16
Basement 72,15,31
Wine Cellar 47,13,3
Walk-in Closet 90,33,50
Den 4,47,45
Bar 2,36,13
Bonus Room 31,40,19
Sun Room 20,43,41
Wine Cellar 79,16,40
Dining Room 32,6,7
Mud Room 25,6,50
Wine Cellar 50,38,3
Game Room 57,47,12
Secret Room 54,43,20
Conservatory 14,37,9
Spare Room 57,38,32
Attic 75,48,33
Game Room 21,18,28
Laundry Room 74,37,46
Living Room 77,50,48
Laundry Room 45,30,8
Nook 48,48,15
Powder Room 53,14,45
Pantry 7,2,21
Kitchen 21,27,40
Conservatory 13,13,19
Music Room 2,26,29
Garage 7,24,35
Laundry Room 72,10,30
Linen Closet,19,41
Library 44,45,46
Ballroom 53,4,11
Sun Room 17,27,3
Exercise Room 32,48,16
Bonus Room 9,6,36
Hallway 74,48,48
Bedroom 73,5,22
Theater 16,29,19
Office 29,9,21
Guest Bathroom 38,19,32
Dining Room 58,36,50
Kitchen 61,26,35
Game Room 68,17,34
Mud Room 81,3,16
Walk-in Closet 16,43,9
Utility Room 32,47,30
Nursery,36,36
Nook 27,9,37
Guest Bedroom 27,28,39
Guest Bedroom 52,27,33
Study 29,17,12
Laundry Room 78,30,15
Utility Room 17,50,50
Foyer 34,50,2
Exercise Room 62,34,50
Library 61,16,4
Storage 75,18,35
Laundry Room 18,4,14
Music Room 10,33,35
Study 70,13,7
Foyer 54,35,19
Spare Room 48,49,20
Basement 29,28,26
Parlor 55,42,29
Laundry Room 67,47,48
Conservatory 45,29,2
Game Room 24,49,26
Guest Bathroom 52,29,43
Closet 37,47,14
Keeping Room 76,21,15
Walkway 32,33,18
Bedroom 3,11,6
Conservatory 19,47,16
Sun Room 14,34,27
Closet 48,20,18
Dining Room 13,47,3
Walk-in Closet 68,7,33
Wine Cellar 35,3,35
Walkway 56,43,2
Nursery 80,15,8
Library 83,23,14
Storage 45,32,18
Guest Bathroom 86,20,5
Entryway 63,49,36
Walkway 38,48,47
Hallway 50,40,25
Ballroom 60,26,5
Attic 13,8,2
Breakfast Area 62,46,3
Parlor 18,49,2
Closet 2,42,37
Linen Closet 58,11,50
Kitchen 53,12,26
Hallway 2,48,3
Utility Room 82,29,20
Walkway 62,37,7
Linen Closet 88,49,45
Foyer 65,4,18
Mud Room 29,50,3
Conservatory 66,36,21
Office 47,18,38
Secret Room 78,29,48
Basement 26,44,19
Kitchen 34,18,7
Foyer 79,10,40
Bathroom 80,48,20
Nook 63,49,21
Sun Room 67,31,36
Game Room 81,46,8
Study 13,22,15
Exercise Room 23,28,34
Dining Room 46,9,5
Exercise Room 19,32,12
Theater 74,3,22
Library 79,24,41
Linen Closet 27,50,19
Secret Room 40,20,19
Basement 32,43,45
Guest Bathroom 7,45,38
Living Room 21,15,37
Bonus Room 37,33,5
Hallway 40,20,31
Bathroom 68,37,26
Den 45,22,43
Utility Room 31,21,7
Mud Room 35,14,31
Linen Closet 23,36,42
Mud Room 21,41,31
Hallway 65,7,7
Attic 86,50,41
Nursery 59,7,8
Conservatory 60,8,42
Music Room 89,38,47
Sun Room 53,22,13
Music Room 42,5,9
Spare Room 43,37,16
Hallway 35,46,46
Den 15,8,27
Bathroom 43,20,44
Breakfast Area 57,39,17
Basement 53,21,32
Guest Bathroom 1,49,34
Secret Room 37,15,14
Library 16,13,31
Sun Room 72,18,23
Pantry 26,10,30
Walkway 81,31,17
Kitchen 42,23,30
Attic 84,2,5
Entryway 18,33,9
Walk-in Closet 46,27,28
Nursery 10,1,31
Ballroom 37,27,11
Walkway 36,45,15
Bathroom 47,32,30
Nursery 37,17,46
Panic Room 51,19,25
Garage 55,3,18
Attic 43,44,13
Den 29,34,42
Bonus Room 56,3,7
Entryway 12,11,38
Sun Room 41,7,27
Kitchen 69,50,20
Spare Room 18,7,29
Wine Cellar 15,42,43
Powder Room 54,48,26
Game Room 59,19,22
Dining Room 55,2,7
Basement 79,20,30
Foyer 5,43,39
Ballroom 1,1,1
Closet 77,15,13
Den 87,46,11
Basement 57,34,1
Garage 27,24,23
Entryway 43,24,41
Breakfast Area,9,44
Ballroom 56,2,41
Conservatory 62,49,50
Wine Cellar 10,39,37
Sun Room 24,49,31
Study 6,1,2
Walkway 50,16,4
Bonus Room 63,48,33
Wine Cellar 60,34,45
Exercise Room 2,39,7
Guest Bedroom 60,31,27
Walk-in Closet 5,14,19
Hallway 84,1,50
Hallway 83,4,2
Powder Room 31,11,11
Linen Closet 25,47,32
Foyer 44,25,31
Nook 24,38,7
Bonus Room 16,20,8
Living Room 46,4,14
Bar 68,39,22
Study 73,7,40
Guest Bedroom 17,49,23
Bar 29,34,29
Storage 58,21,19
Guest Bedroom 67,26,4
Bonus Room 78,32,2
Hallway 42,36,3
Loft 25,16,33
Bonus Room 89,3,40
Hallway 82,34,34
Sun Room 40,21,17
Bedroom 5,40,27
Loft 66,27,7
Game Room 62,40,47
Mud Room 66,2,26
Bonus Room 62,2,45
Panic Room 40,25,25
Spare Room 58,23,7
Ballroom 34,23,43
Guest Bedroom 13,3,39
Bedroom 54,6,11
Nursery 12,25,33
Den 17,33,11
Walkway 16,24,17
Mud Room 4,48,26
Kitchen 79,49,12
Sun Room 23,36,47
Hallway 31,7,34
Storage 49,41,11
Walk-in Closet 10,17,32
Secret Room 8,33,33
Nook 71,50,16
Nursery 26,3,25
Nursery 36,27,41
Study 11,30,43
Powder Room 82,40,10
Exercise Room,11,45
Loft 42,44,29
Guest Bathroom 20,24,25
Exercise Room 85,6,47
Library 71,30,2
Bonus Room 20,35,39
Bar 42,39,43
Mud Room 30,49,14
Theater 59,23,42
Mud Room 31,19,43
Parlor 30,12,24
Powder Room 80,45,40
Bar 77,22,5
Foyer 8,13,37
Ballroom 68,14,34
Laundry Room 34,26,22
Mud Room 18,23,15
Theater 35,41,31
Theater 58,10,2
Walk-in Closet 15,7,22
Nursery 9,37,5
Utility Room 12,40,26
Keeping Room 55,19,23
Library 8,2,37
Conservatory 68,12,50
Storage 74,10,30
Bonus Room 53,8,5
Conservatory 77,23,31
Storage 57,21,50
Library 67,8,3
Laundry Room 25,43,12
Parlor 76,13,47
Bedroom 29,7,28
Panic Room 47,19,36
Exercise Room 53,46,40
Laundry Room 41,5,21
Dining Room 17,40,15
Theater,21,1
Breakfast Area 25,34,20
Entryway 4,4,27
Entryway 66,3,3
Linen Closet 73,37,5
Attic 64,21,37
Guest Bathroom 81,50,33
Den 47,7,8
Conservatory 75,24,18
Bedroom 62,44,17
Music Room 38,34,7
Kitchen 38,44,32
Hallway 11,7,45
Breakfast Area 51,2,3
Living Room 62,45,33
Parlor 67,21,32
Library 73,6,4
Parlor 74,34,46
Hallway 9,45,16
Garage 58,39,11
Guest Bedroom 18,46,48
Sun Room 59,38,23
Kitchen 40,37,12
Hallway 72,19,50
Nursery 72,5,5
Garage 76,41,31
Garage 50,11,11
Exercise Room 14,27,23
Spare Room 59,49,24
Laundry Room 64,46,15
Hallway 41,30,2
Mud Room 53,25,21
Keeping Room 43,18,46
Powder Room 49,42,21
Loft 5,31,8
Nook 60,50,19
Library 10,40,19
Conservatory 70,47,41
Linen Closet 43,5,29
Closet 17,48,48
Office 23,40,42
Foyer 39,30,19
Parlor 81,45,36
Storage 15,21,36
Parlor,23,45
Pantry 21,20,6
Breakfast Area 60,38,14
Guest Bathroom 68,14,49
Keeping Room 68,48,45
Conservatory 85,25,40
Garage 87,12,45
Theater 88,2,36
Study 81,21,26
Attic 26,40,22
Bedroom 43,30,10
Guest Bedroom 75,9,33
Laundry Room 87,40,27
Parlor 28,42,23
Music Room 74,24,44
Keeping Room 75,25,13
Closet 15,28,25
Pantry 49,26,41
Utility Room,25,50
Guest Bedroom 78,46,19
Walk-in Closet 31,10,24
Parlor 24,1,34
Walkway 33,41,22
Entryway 56,4,24
Exercise Room 83,29,22
Foyer 19,34,44
Powder Room 20,39,32
Guest Bedroom 66,17,19
Spare Room 22,48,41
Loft 87,46,46
Loft 31,46,6
Walkway 23,40,48
Closet 66,46,1
Kitchen 24,28,4
Nook 37,21,33
Attic 25,5,31
Garage 10,5,38
Study 35,1,16
Bedroom 80,12,4
Spare Room 83,29,15
Panic Room 46,9,47
Conservatory 73,8,9
Guest Bathroom 48,40,45
Closet 10,23,30
Study 68,2,15
Secret Room 4,13,20
Hallway 63,3,1
Basement 40,19,12
Attic 30,23,29
Loft 22,30,15
Ballroom 7,22,16
Theater 77,14,49
Theater 21,20,19
Guest Bedroom 10,21,1
Storage 60,11,7
Walk-in Closet 72,4,34
Dining Room 82,18,21
Breakfast Area 6,4,19
Attic 1,28,26
Powder Room 30,8,49
Conservatory 48,15,19
Spare Room 53,12,26
Office 46,30,25
Nook 84,19,27
Exercise Room 58,45,37
Bar 64,2,29
Wine Cellar 65,30,31
Wine Cellar 75,46,12
Closet 58,2,11
Attic 19,16,15
Guest Bathroom 59,48,26
Bedroom 69,28,49
Foyer 46,1,18
Bathroom 57,28,43
Music Room 73,48,19
Office 74,47,20
Entryway 34,15,33
Spare Room 36,27,46
Pantry 45,39,25
Utility Room 42,40,24
Den 1,36,36
Keeping Room 78,8,38
Spare Room 37,18,22
Walk-in Closet 36,4,10
Bonus Room 10,39,36
Wine Cellar 52,35,31
Hallway 19,2,41
Loft 50,10,30
Powder Room 7,31,27
Spare Room 46,6,19
Powder Room 39,46,11
Secret Room 81,8,13
Loft 53,36,39
Foyer 43,26,38
Bathroom 14,26,11
Office 68,10,14
Library 19,35,28
Walkway 28,30,35
Loft 48,47,17
Game Room 55,36,25
Music Room 58,23,28
Garage 83,12,50
Powder Room 87,13,17
Study 51,12,21
Library 37,19,47
Walkway 22,9,30
Guest Bedroom 68,48,20
Bedroom 50,28,37
Laundry Room 28,43,38
Walkway 14,47,19
Powder Room 32,28,19
Bonus Room 2,12,5
Linen Closet 3,27,21
Closet 61,36,11
Bathroom 45,39,17
Linen Closet 39,25,17
Garage 62,7,37
Spare Room 31,20,2
Laundry Room 5,9,7
Storage 24,40,49
Sun Room 74,38,45
Music Room 87,46,47
Pantry 73,6,37
Hallway 8,48,36
Powder Room 27,39,31
Laundry Room 82,22,12
Living Room 72,40,16
Linen Closet 80,26,2
Mud Room 87,12,48
Library 15,17,37
Garage 74,4,12
Laundry Room 33,8,17
Panic Room 61,1,33
Theater 31,34,29
Basement 52,19,27
Dining Room 30,42,33
Panic Room 69,18,1
Walk-in Closet 79,23,7
Dining Room 39,49,49
Nook 36,25,7
Foyer 41,14,36
Theater 24,13,4
Guest Bathroom 13,3,15
Foyer 60,9,27
Kitchen 27,24,4
Den 20,4,10
Den 65,12,5
Panic Room 8,42,20
Linen Closet 71,38,36
Kitchen 1,24,16
Linen Closet 42,18,16
Closet 21,24,31
Guest Bedroom 87,20,23
Basement,16,5
Walk-in Closet 41,30,20
Entryway 30,3,34
Dining Room 34,10,35
Hallway 38,47,2
Pantry 14,26,34
Guest Bedroom 16,32,22
Bar 50,4,26
Game Room 18,46,32
Dining Room 60,46,10
Ballroom 46,13,39
Nook 68,28,23
Laundry Room 55,7,47
Attic 73,17,3
Nook 18,7,2
Study 75,47,37
Spare Room 13,47,33
Game Room 11,25,34
Keeping Room 5,23,25
Guest Bathroom 25,47,16
Nursery 52,22,12
Guest Bedroom 64,33,37
Spare Room 7,19,27
Foyer 36,12,42
Wine Cellar 23,27,12
Sun Room,2,1
Entryway 20,11,17
Spare Room 17,9,4
Nook 47,25,17
Guest Bedroom 12,26,34
Secret Room 19,8,8
Storage 56,8,9
Walkway 68,14,34
Mud Room 9,48,39
Theater 81,1,41
Walk-in Closet 19,4,39
Storage 12,27,16
Mud Room 27,41,19
Sun Room 58,35,44
Bedroom 72,28,17
Parlor 86,5,33
Pantry 54,13,39
Parlor 10,2,10
Keeping Room 62,12,17
Exercise Room 7,14,39
Bathroom 33,41,38
Ballroom 2,41,24
Garage 2,48,38
Library 5,22,35
Bedroom 70,41,42
Dining Room 77,15,10
Library 48,24,22
Foyer 74,18,23
Keeping Room 28,24,24
Study 21,19,34
Closet 63,11,31
Wine Cellar 53,7,49
Secret Room 73,20,9
Mud Room 88,15,15
Game Room 17,5,43
Conservatory 89,49,37
Den 10,49,21
Nursery 22,45,49
Breakfast Area 73,35,46
Parlor 22,22,10
Nursery 19,37,41
Den 76,50,33
Study 47,15,32
Mud Room 59,29,17
Den 8,27,33
Utility Room 38,3,4
Closet 88,37,18
